"ticker","name","basket","date","close","generated_at_utc"
"GLD","Gold","defensive","2025-11-18","374.3500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-19","374.9600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-20","374.8500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-21","374.2700","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-24","380.2000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-25","380.0800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-26","383.1200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-11-28","387.8800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-01","389.7500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-02","387.2400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-03","386.8800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-04","387.1300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-05","386.4400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-08","385.4200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-09","387.4000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-10","389.0500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-11","393.2400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-12","395.4400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-15","395.8000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-16","395.8900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-17","399.2900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-18","398.5700","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-19","399.0200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-22","408.2300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-23","413.6400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-24","411.9300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-26","416.7400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-29","398.6000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-30","398.8900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2025-12-31","396.3100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-02","398.2800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-05","408.7600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-06","413.1800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-07","409.2300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-08","411.4900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-09","414.4700","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-12","422.2300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-13","421.6300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-14","425.9400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-15","423.3300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-16","421.2900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-20","437.2300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-21","443.6000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-22","451.7900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-23","458.0000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-26","464.7000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-27","476.1000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-28","494.5600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-29","495.9000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-01-30","444.9500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-02","427.1300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-03","454.2900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-04","453.9700","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-05","441.8800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-06","455.4600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-09","467.0300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-10","462.4000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-11","467.6300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-12","451.3900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-13","462.6200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-17","448.2000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-18","458.2800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-19","459.5600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-20","468.6200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-23","481.2800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-24","474.6100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-25","473.4200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-26","477.4800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-02-27","483.7500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-02","490.0000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-03","468.1400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-04","471.8000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-05","466.1300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-06","473.5100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-09","472.5300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-10","477.8600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-11","476.2400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-12","466.8800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-13","460.8400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-16","460.4300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-17","459.2700","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-18","444.7400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-19","426.4100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-20","413.3800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-23","404.0400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-24","404.1300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-25","416.2900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-26","400.6400","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-27","414.7000","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-30","414.5800","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-03-31","430.2900","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-01","437.8200","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-02","429.4100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-06","427.6500","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-07","431.8100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-08","434.5300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-09","437.9100","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-10","437.1300","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-13","435.3600","2026-04-15T17:03:21Z"
"GLD","Gold","defensive","2026-04-14","445.0900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-18","85.5200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-19","85.7400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-20","84.4600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-21","86.3500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-24","86.5200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-25","87.8100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-26","88.8900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-11-28","89.4000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-01","89.1800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-02","88.3700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-03","88.9900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-04","88.4700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-05","44.0900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-08","43.4800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-09","43.3900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-10","44.2400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-11","45.1200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-12","45.1500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-15","45.1200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-16","45.0000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-17","45.1900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-18","45.1700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-19","45.3700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-22","45.6700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-23","45.7500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-24","45.8400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-26","46.1100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-29","45.7400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-30","45.7300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2025-12-31","45.3500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-02","46.1200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-05","46.5800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-06","47.5000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-07","46.6800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-08","47.5000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-09","48.2600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-12","48.5200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-13","48.7300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-14","48.7500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-15","48.9600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-16","48.6800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-20","48.1900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-21","49.2400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-22","49.5200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-23","49.9700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-26","50.0300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-27","49.9800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-28","49.9500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-29","50.0000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-01-30","49.2700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-02","49.6500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-03","50.7000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-04","51.8900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-05","50.5000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-06","51.5100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-09","52.1800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-10","52.9100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-11","53.6200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-12","52.8300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-13","53.3100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-17","52.7000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-18","53.0200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-19","52.8300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-20","52.9600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-23","52.9600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-24","53.3600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-25","53.0600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-26","53.0000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-02-27","53.4100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-02","53.2500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-03","51.9400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-04","51.9200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-05","50.8300","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-06","49.8600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-09","49.9900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-10","49.8800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-11","49.8400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-12","49.6800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-13","49.1900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-16","49.4000","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-17","49.5200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-18","48.4800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-19","47.7400","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-20","46.9800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-23","47.5500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-24","48.4500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-25","49.4100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-26","49.0900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-27","48.9100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-30","49.0900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-03-31","49.9700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-01","50.4600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-02","50.4100","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-06","50.2200","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-07","50.0800","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-08","51.7500","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-09","51.6700","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-10","51.9600","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-13","52.1900","2026-04-15T17:03:21Z"
"XLB","Materials","cyclical","2026-04-14","52.0100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-18","91.0600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-19","89.8800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-20","88.8600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-21","89.4200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-24","89.1700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-25","88.6100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-26","89.2800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-11-28","90.4500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-01","91.3200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-02","90.1400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-03","91.8300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-04","92.2200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-05","45.9200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-08","45.4200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-09","45.7000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-10","46.1800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-11","45.9600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-12","45.5100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-15","45.1900","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-16","43.8100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-17","44.7800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-18","44.1300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-19","44.1300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-22","44.2100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-23","44.5000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-24","44.3700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-26","44.2000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-29","44.6200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-30","44.9600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2025-12-31","44.7100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-02","45.6500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-05","46.8900","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-06","45.6400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-07","45.1300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-08","46.5500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-09","46.6700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-12","46.3400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-13","47.0000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-14","48.0600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-15","47.6100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-16","47.6900","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-20","47.6000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-21","48.7500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-22","48.9100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-23","49.1900","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-26","49.2200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-27","49.6700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-28","50.0500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-29","50.5100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-01-30","51.0500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-02","50.0500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-03","51.6700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-04","52.8300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-05","52.2100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-06","53.2500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-09","53.6400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-10","53.5800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-11","54.9800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-12","53.9800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-13","54.3500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-17","53.7500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-18","54.7800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-19","55.1800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-20","54.8800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-23","55.1500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-24","55.1000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-25","54.8700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-26","55.0500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-02-27","55.9200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-02","57.0400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-03","56.5200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-04","56.1900","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-05","56.4800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-06","56.5700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-09","56.3200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-10","55.6000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-11","56.9800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-12","57.5100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-13","57.7000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-16","57.9000","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-17","58.5100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-18","58.4300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-19","59.3600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-20","59.3100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-23","59.6300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-24","60.8400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-25","60.5700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-26","61.5200","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-27","62.5600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-30","61.9600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-03-31","61.2600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-01","58.9700","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-02","59.2500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-06","59.6800","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-07","60.1600","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-08","58.0500","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-09","57.3300","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-10","56.9400","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-13","57.1100","2026-04-15T17:03:21Z"
"XLE","Energy","cyclical","2026-04-14","55.9500","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-18","51.3700","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-19","51.5600","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-20","51.1100","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-21","51.6700","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-24","51.8900","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-25","52.5400","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-26","52.9500","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-11-28","53.3300","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-01","52.8900","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-02","52.8400","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-03","53.5500","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-04","53.6600","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-05","53.6800","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-08","53.4800","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-09","53.2800","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-10","53.8900","2026-04-15T17:03:21Z"
"XLF","Financials","cyclical","2025-12-11","54.8700","2026-04-15T17:03:21Z"
